Cronenberg Morty,Cronenberg Earth
Cult Leader Morty,unknown
Cyclops Morty,unknown
Cyclops Rick,unknown
Cynthia,unknown
Cynthia,Earth (Replacement Dimension)
Dale,Giant's Town
Daron Jefferson,Unity's Planet
David Letterman,Earth (C-500A)
Davin,Earth (C-137)
Diablo Verde,unknown
Diane Sanchez,Earth (C-137)
Dipper and Mabel Mortys,unknown
Tuberculosis,Anatomy Park
Gonorrhea,Anatomy Park
Hepatitis A,Anatomy Park
Hepatitis C,Anatomy Park
Bubonic Plague,Anatomy Park
E. Coli,Anatomy Park
Donna Gueterman,unknown
Doofus Rick,Earth (J19ζ7)
Doom-Nomitron,unknown
Dr. Glip-Glop,unknown
Dr. Schmidt,Roy: A Life Well Lived
Dr. Wong,Earth (Replacement Dimension)
Dr. Xenon Bloom,unknown
Duck With Muscles,unknown
Eli,Post-Apocalyptic Earth
Eli's Girlfriend,Post-Apocalyptic Earth
Eric McMan,Earth (C-137)
Eric Stoltz Mask Morty,Eric Stoltz Mask Earth
Ethan,Earth (C-137)
Ethan,Earth (Replacement Dimension)
Evil Beth Clone,unknown
Evil Jerry Clone,unknown
Evil Morty,unknown
Evil Rick,unknown
Evil Summer Clone,unknown
Eyehole Man,unknown
Fart,unknown
Fat Morty,unknown
Father Bob,Earth (Replacement Dimension)
Flansian,unknown
Fleeb,unknown
Frank Palicky,Earth (C-137)
Frankenstein's Monster,unknown
Fulgora,unknown
Galactic Federation President,unknown
Gar Gloonch,unknown
Gar's Mytholog,Nuptia 4
Garblovian,Glaagablaaga
Garmanarnar,unknown
Garment District Rick,unknown
Gazorpazorpfield,Gazorpazorp
Gene,Earth (Replacement Dimension)
General Nathan,Earth (Replacement Dimension)
General Store Owner,Purge Planet
Genital Washer,Post-Apocalyptic Earth
Ghost in a Jar,unknown
Gibble Snake,Resort Planet
Glasses Morty,unknown
Glenn,unknown
Glenn,unknown
Glexo Slim Slom,unknown
Gobo,unknown
Goddess Beth,Nuptia 4
Gordon Lunas,unknown
Cornvelious Daniel,unknown
Gwendolyn,Gazorpazorp
Hammerhead Morty,unknown
Hamster In Butt,Hamster in Butt World
Hamurai,unknown
Harold,Earth (C-137)
Hemorrhage,Post-Apocalyptic Earth
Hole in the Wall Where the Men Can See it All,unknown
Hookah Alien,unknown
Hunter,Earth (Giant Telepathic Spiders Dimension)
Hunter's Father,Earth (Giant Telepathic Spiders Dimension)
Hydrogen-F,Alphabetrium
Ice-T,Alphabetrium
Ideal Jerry,Nuptia 4
Insurance Rick,unknown
Investigator Rick,unknown
Invisi-trooper,Earth (Replacement Dimension)
Izzy,Earth (Replacement Dimension)
Jackie,Gazorpazorp
Jacob,Earth (C-137)
Jacqueline,Earth (Replacement Dimension)
Jaguar,Earth (Replacement Dimension)
Jamey,Earth (Replacement Dimension)
Jan-Michael Vincent,unknown
Jerry 5-126,Earth (5-126)
Jerry Smith,Earth (C-137)
Celebrity Jerry,Earth (C-500A)
Jerry Smith,Earth (Evil Rick's Target Dimension)
Jerry's Mytholog,Nuptia 4
Jessica,Earth (C-137)
Jessica,Earth (Replacement Dimension)
Jessica's Friend,Earth (C-137)
Jim,Earth (Replacement Dimension)
Johnny Depp,Earth (C-500A)
Jon,Gazorpazorp
Joseph Eli Lipkip,Earth (Replacement Dimension)
Joyce Smith,Earth (C-137)
Juggling Rick,unknown
Karen Entity,Unity's Planet
Katarina,Earth (Replacement Dimension)
Keara,Krootabulon
Kevin,unknown
King Flippy Nips,Pluto
King Jellybean,Fantasy World
Kozbian,unknown
Kristen Stewart,Earth (C-500A)
Krombopulos Michael,unknown
Kyle,Zeep Xanflorp's Miniverse
Lady Katana,unknown
Larva Alien,Larva Alien's Planet
Lawyer Morty,unknown
Leonard Smith,Earth (C-137)
Lighthouse Keeper,Purge Planet
Lil B,unknown
Lisa,unknown
Little Dipper,unknown
Lizard Morty,unknown
Loggins,unknown
Logic,unknown
Long Sleeved Morty,unknown
Lucy,Earth (Replacement Dimension)
Ma-Sha,Gazorpazorp
Magma-Q,Alphabetrium
Magnesium-J,Alphabetrium
Man Painted Silver Who Makes Robot Noises,unknown
Maximums Rickimus,unknown
MC Haps,Earth (C-137)
Mechanical Morty,Earth (Replacement Dimension)
Mechanical Rick,Earth (Replacement Dimension)
Mechanical Summer,Earth (Replacement Dimension)
Mega Fruit Farmer Rick,unknown
Melissa,Mr. Goldenfold's dream
Michael Denny and the Denny Singers,unknown
Michael Jenkins,unknown
Michael McLick,unknown
Michael Thompson,unknown
Million Ants,unknown
Mitch,Earth (Replacement Dimension)
Mohawk Guy,Post-Apocalyptic Earth
Morty Mart Manager Morty,unknown
Morty Jr.,Earth (Replacement Dimension)
Morty Rick,unknown
Morty Smith,Earth (Evil Rick's Target Dimension)
Morty K-22,Earth (K-22)
Morty Smith,Earth (Replacement Dimension)
Mortytown Loco,unknown
Mr. Beauregard,unknown
Mr. Benson,Earth (Replacement Dimension)
Mr. Booby Buyer,Fantasy World
Mr. Goldenfold,Earth (C-137)
Mr. Goldenfold,Earth (Replacement Dimension)
Mr. Marklovitz,Earth (C-137)
Mr. Meeseeks,Mr. Meeseeks Box
Mr. Needful,unknown
Mr. Poopybutthole,unknown
Mrs. Lipkip,Earth (Replacement Dimension)
Mrs. Pancakes,Earth (C-137)
Amy Poopybutthole,unknown
Mrs. Refrigerator,unknown
Mrs. Sanchez,unknown
Mrs. Sullivan,Earth (C-500A)
Nancy,Earth (Replacement Dimension)
Noob-Noob,unknown
Numbericon,unknown
Octopus Man,unknown
Orthodox Jew,Earth (Replacement Dimension)
Pat Gueterman,unknown
Paul Fleishman,unknown
Pawnshop Clerk,unknown
Pencilvester,unknown
Phillip Jacobs,unknown
Photography Cyborg,unknown
Photography Raptor,unknown
Pibbles Bodyguard,unknown
Pichael Thompson,unknown
Pickle Rick,Earth (C-137)
Piece of Toast,unknown
Plumber Rick,unknown
Poncho,unknown
Presidentress of The Mega Gargantuans,Mega Gargantuan Kingdom
Prince Nebulon,unknown
Principal Vagina,Earth (C-137)
Principal Vagina,Earth (Replacement Dimension)
Purge Planet Ruler,Purge Planet
Quantum Rick,unknown
Randy Dicknose,unknown
Rat Boss,Earth (Replacement Dimension)
Real Fake Doors Salesman,unknown
Regional Manager Rick,unknown
Regular Legs,unknown
Reverse Giraffe,unknown
Reverse Rick Outrage,unknown
Revolio Clockberg Jr.,Gear World
Rick D. Sanchez III,unknown
Rick Guilt Rick,unknown
Rick Prime,unknown
Rick D-99,Earth (D-99)
Rick D716,Earth (D716)
Rick D716-B,Earth (D716-B)
Rick D716-C,Earth (D716-C)
Rick Sanchez,Earth (Evil Rick's Target Dimension)
Rick J-22,Earth (J-22)
Rick K-22,Earth (K-22)
Rick Sanchez,Earth (Replacement Dimension)
Ricktiminus Sancheziminius,unknown
Riq IV,unknown
Risotto Groupon,Resort Planet
Risotto's Tentacled Henchman,Resort Planet
Robot Morty,unknown
Robot Rick,unknown
Roger,Earth (C-137)
Ron Benson,Unity's Planet
Ruben,Earth (C-137)
Samantha,Earth (C-137)
Scary Brandon,Mr. Goldenfold's dream
Scary Glenn,Mr. Goldenfold's dream
Scary Terry,Mr. Goldenfold's dream
Scroopy Noopers,Pluto
Scropon,unknown
Scrotian,unknown
Self-Congratulatory Jerry,Nuptia 4
Shimshamian,unknown
Shlaammi,unknown
Shleemypants,unknown
Shmlamantha Shmlicelli,unknown
Shmlangela Shmlobinson-Shmlower,unknown
Shmlona Shmlobinson,unknown
Shmlonathan Shmlower,unknown
Shmlony Shmlicelli,unknown
Shmooglite Runner,Resort Planet
Shnoopy Bloopers,unknown
Shrimply Pibbles,unknown
Simple Rick,unknown
Slaveowner,Post-Apocalyptic Earth
Sleepy Gary,unknown
Slick Morty,unknown
Slippery Stair,Fantasy World
Slow Mobius,unknown
Slow Rick,unknown
Snuffles (Snowball),Earth (C-137)
Solicitor Rick,unknown
Squanchy,Planet Squanch
Stacy,Earth (Replacement Dimension)
Stair Goblin,unknown
Stealy,unknown
Steve,Earth (Replacement Dimension)
Steven Phillips,Unity's Planet
Stu,unknown
Summer Smith,Earth (C-137)
Summer Smith,Earth (Evil Rick's Target Dimension)
Supernova,unknown
Taddy Mason,Earth (Replacement Dimension)
Taint Washer,Post-Apocalyptic Earth
Tammy Guetermann,Earth (C-137)
Tammy Guetermann,Earth (Replacement Dimension)
Teacher Rick,unknown
Terry,Earth (Replacement Dimension)
President Curtis,Earth (Replacement Dimension)
The President of the Miniverse,Zeep Xanflorp's Miniverse
The Scientist Formerly Known as Rick,unknown
Thomas Lipkip,Earth (Replacement Dimension)
Three Unknown Things,unknown
Tinkles,unknown
Tiny Rick,Earth (Replacement Dimension)
Toby Matthews,Earth (Replacement Dimension)
Todd Crystal,Unity's Planet
Tom Randolph,Earth (C-137)
Tommy's Clone,Earth (Replacement Dimension)
Tophat Jones,unknown
Tortured Morty,unknown
Toxic Morty,Detoxifier
Toxic Rick,Detoxifier
Traflorkian,unknown
Trandor,Krootabulon
Tree Person,Kyle's Teenyverse
Tricia Lange,Earth (Replacement Dimension)
Trunk Morty,Trunk World
Trunk Man,Trunk World
Truth Tortoise,unknown
Tusked Assassin,Resort Planet
Two Guys with Handlebar Mustaches,unknown
Tumblorkian,Plopstar
Unity,unknown
Unmuscular Michael,unknown
Vampire Master,Earth (Replacement Dimension)
Vance Maximus,unknown
Veronica Ann Bennet,Gazorpazorp
Voltematron,unknown
Wall Crawling Rick,unknown
Wedding Bartender,unknown
Unknown Rick,unknown
Woman Rick,unknown
Worldender,unknown
Yaarb,unknown
Yellow Headed Doctor,unknown
Yellow Shirt Rick,unknown
Zarbadar Gloonch,unknown
Zarbadar's Mytholog,Nuptia 4
Zeep Xanflorp,Rick's Battery Microverse
Zeta Alpha Rick,unknown
Zick Zack,unknown
Uncle Steve,unknown
Bearded Morty,unknown
Roy,Roy: A Life Well Lived
Davin,Earth (C-137)
Greebybobe,Girvonesk
Scary Teacher,Mr. Goldenfold's dream
Fido,Snuffles' Dream
Accountant dog,Snuffles' Dream
Tiny-persons advocacy group lawyer,Giant's Town
Giant Judge,Giant's Town
Morty Jr's interviewer,Earth (Replacement Dimension)
Guy from The Bachelor,Earth (Replacement Dimension)
Corn detective,Interdimensional Cable
Michael Jackson,Earth (Phone Dimension)
Trunkphobic suspenders guy,unknown
Spiderweb teddy bear,Interdimensional Cable
Regular Tyrion Lannister,Interdimensional Cable
Quick Mystery Presenter,Interdimensional Cable
Mr. Sneezy,Interdimensional Cable
Two Brothers,Interdimensional Cable
Alien Mexican Armada,Interdimensional Cable
Giant Cat Monster,Interdimensional Cable
Old Women,Interdimensional Cable
Trunkphobic guy,Interdimensional Cable
Pro trunk people marriage guy,Interdimensional Cable
Muscular Mannie,Interdimensional Cable
Baby Legs Chief,Interdimensional Cable
Mrs. Sullivan's Boyfriend,Interdimensional Cable
Plutonian Hostess,Pluto
Plutonian Host,Pluto
Rich Plutonian,Pluto
Rich Plutonian,Pluto
Synthetic Laser Eels,Earth (Replacement Dimension)
Pizza-person,Earth (Pizza Dimension)
Pizza-person,Earth (Pizza Dimension)
Greasy Grandma,Greasy Grandma World
Phone-person,Earth (Phone Dimension)
Phone-person,Earth (Phone Dimension)
Chair-person,Earth (Chair Dimension)
Chair-person,Earth (Chair Dimension)
Chair-homeless,Earth (Chair Dimension)
Chair-waiter,Earth (Chair Dimension)
Doopidoo,unknown
Super Weird Rick,unknown
Pripudlian,unknown
Giant Testicle Monster,Testicle Monster Dimension
Michael,Earth (Replacement Dimension)
Michael's Lawyer,Earth (Replacement Dimension)
Veterinary,Earth (Replacement Dimension)
Veterinary Nurse,Earth (Replacement Dimension)
Bearded Jerry,unknown
Shaved Head Jerry,unknown
Tank Top Jerry,unknown
Pink Polo Shirt Jerry,unknown
Jerryboree Keeper,unknown
Jerryboree Receptionist,unknown
Anchor Gear,Gear World
Gear Cop,Gear World
Roy's Mum,Roy: A Life Well Lived
Roy's Wife,Roy: A Life Well Lived
Roy's Son,Roy: A Life Well Lived
Simon,Earth (Replacement Dimension)
Vampire Master's Assistant,unknown
Arbolian Mentirososian,Árboles Mentirosos
St. Gloopy Noops Nurse,unknown
Nano Doctor,unknown
Funny Songs Presenter,unknown
Tax Attorney,unknown
Butthole Ice Cream Guy,unknown
Traflorkian Journalist,unknown
Communication's Responsible Rick,unknown
Teleportation's Responsible Rick,unknown
SEAL Team Rick,unknown
SEAL Team Rick,unknown
SEAL Team Rick,unknown
SEAL Team Rick,unknown
Morphizer-XE Customer Support,unknown
Morphizer-XE Customer Support,unknown
Morphizer-XE Customer Support,unknown
Alien Spa Employee,unknown
Little Voltron,unknown
Baby Rick,Citadel of Ricks
Bartender Morty,unknown
Dancer Cowboy Morty,unknown
Dancer Morty,unknown
Flower Morty,unknown
Hairdresser Rick,unknown
Journalist Rick,unknown
Private Sector Rick,unknown
Purple Morty,unknown
Retired General Rick,unknown
Secret Service Rick,unknown
Steve Jobs Rick,unknown
Sheik Rick,unknown
Modern Rick,unknown
Tan Rick,unknown
Visor Rick,unknown
Colonial Rick,unknown
P-Coat Rick,unknown
Chang,unknown
Dr. Eleanor Arroway,unknown
Varrix,unknown
Secretary of the Interior,Earth (Replacement Dimension)
Crystal Poacher,unknown
Crystal Poacher,unknown
Crystal Poacher,unknown
Hologram Rick,Earth (Replacement Dimension)
Fascist Rick,Earth (Fascist Dimension)
Fascist Morty,Earth (Fascist Dimension)
Fascist Mr. President,Earth (Fascist Dimension)
Fascist Rick’s Clone,Earth (Fascist Dimension)
Revolio Clockberg Jr.,Earth (Fascist Dimension)
Fascist Shrimp Rick,Earth (Fascist Shrimp Dimension)
Fascist Shrimp Rick’s Clone,Earth (Fascist Shrimp Dimension)
Fascist Shrimp Morty,Earth (Fascist Shrimp Dimension)
Fascist Shrimp SS,Earth (Fascist Shrimp Dimension)
Fascist Teddy Bear Rick,Earth (Fascist Teddy Bear Dimension)
Fascist Teddy Bear Rick’s Clone,Earth (Fascist Teddy Bear Dimension)
Bully,Earth (Replacement Dimension)
Anchorman,Earth (Replacement Dimension)
Anchorwoman,Earth (Replacement Dimension)
Morty’s Lawyer,Earth (Replacement Dimension)
Judge,Earth (Replacement Dimension)
Public Opinion Judge,Earth (Replacement Dimension)
Caterpillar Mr. Goldenfold,Earth (Wasp Dimension)
Wasp Rick,Earth (Wasp Dimension)
Wasp Rick’s Clone,Earth (Wasp Dimension)
Wasp Morty,Earth (Wasp Dimension)
Wasp Summer,Earth (Wasp Dimension)
Wasp Jerry,Earth (Wasp Dimension)
Wasp Beth,Earth (Wasp Dimension)
Caterpillar Mr. Goldenfold’s Larvae,Earth (Wasp Dimension)
Boglin,Earth (Replacement Dimension)
Kirkland Brand Mr. Meeseeks,Mr. Meeseeks Box
Glootie,unknown
Danny Publitz,Earth (Replacement Dimension)
Mothership Intern,unknown
Monogatron Leader,unknown
Lizard,Midland Quasar
Deliverance,Midland Quasar
Tony,unknown
Tony’s Wife,Globaflyn
Monogatron Queen,unknown
Tony's Dad,unknown
Jeff,Earth (Replacement Dimension)
Josiah,Earth (Replacement Dimension)
Maggie,Earth (Replacement Dimension)
Priest Witherspoon,Earth (Replacement Dimension)
Richard,Earth (Replacement Dimension)
Running Bird,Earth (Replacement Dimension)
Secretary at Tony's,unknown
Mountain Sweat Jerry,Globaflyn
Vermigurber,unknown
Miles Knightly,unknown
Heist-Con Receptionist,unknown
Angie Flint,unknown
Glar,unknown
Truckula,unknown
Snake Arms,unknown
Double Microwawe,unknown
Monitor Lord,unknown
Key Catcher,unknown
The Shapeshiftress,unknown
Heistotron,Earth (Replacement Dimension)
Randotron,Earth (Replacement Dimension)
Hephaestus,Mount Olympus
Ventriloquiver,Plitzville Montana
Elon Tusk,Earth (Tusk Dimension)
Gramuflackian Anchorman,Gramuflack
Gramuflackian General,Gramuflack
Netflix Executive,Earth (Replacement Dimension)
Balthromaw,Draygon
The Wizard,Draygon
Talking Cat,unknown
Debrah,Draygon
Debrah’s Partner,Draygon
Michael,Draygon
Slut Dragon,Draygon
Shadow Jacker,Draygon
Chachi,unknown
Slippy,Earth (Replacement Dimension)
Robot Snake,Snake Planet
Snake Hitler,Snake Planet
Snake Lincoln,Snake Planet
Snake Resistance Robot,Snake Planet
Snake Linguist,Snake Planet
Snake Terminator,Snake Planet
Snake Soldier,Snake Planet
Snake with Legs,Snake Planet
Secret Service Snake,Snake Planet
Anchosnake,Snake Planet
Anchosnake,Snake Planet
80's snake,Snake Planet
Bar Customer,Earth (Replacement Dimension)
Bartender,Earth (Replacement Dimension)
PC Basketball Player,Earth (Replacement Dimension)
Cavesnake,Snake Planet
Pet Shop Employee,Earth (Replacement Dimension)
Snake Reporter,Snake Planet
High Pilot,Earth (Replacement Dimension)
High Pilot,Earth (Replacement Dimension)
Phoenixperson,Bird World
Tickets Please Guy,Story Train
Floaty Bloody Man,Tickets Please Guy Nightmare
Floaty Non-Gasm Brotherhood Member,Tickets Please Guy Nightmare
Floaty Non-Gasm Brotherhood Member Friend,Tickets Please Guy Nightmare
Abradolf Lincler,Story Train
Biblesaurus,Story Train
Birdperson,Story Train
Cats Fan,Story Train
Christmas Storyteller,Story Train
Cookies Guy,Morty’s Story
Crossy,Ricks’s Story
Female Scorpion,Morty’s Story
Floaty Bloody Man’s Daughter,Tickets Please Guy Nightmare
Goomby,Story Train
Hairspray Fan,Story Train
Jesus Christ,Ricks’s Story
Josh,Tickets Please Guy Nightmare
Josh's Sister,Tickets Please Guy Nightmare
Leah,Story Train
Marcus,Story Train
Mike Johnson,Morty’s Story
Mr. Celery & Friends,Ricks’s Story
Musical Fan,Story Train
Phantom of the Opera Fan,Story Train
Phoenixperson,Story Train
Private Smith,Story Train
Professor Sanchez,Story Train
Ramamama Lord,Story Train
Ruth Bader Ginsburg,Morty’s Story
Sarge,Story Train
Shrek The Musical Fan,Story Train
Snuffles,Story Train
Storylord,Story Train
Tammy Guetermann,Story Train
The Concept of Time,Story Train
Beth Smith,Morty’s Story
Summer Smith,Morty’s Story
Morty Smith,Story Train
Rick Sanchez,Story Train
Train Cop,Story Train
Train Cops,Story Train
Train Cops Instructor,Story Train
Darth Poopybutthole,Ricks’s Story
Evil Morty,Ricks’s Story
Morty’s Disguise,Story Train
Rick’s Disguise,Story Train
Uncle Nibbles,Tickets Please Guy Nightmare
Angry Glorzo,Glorzo Asteroid
Bruce,Glorzo Asteroid
Council of Glorzos Member,Glorzo Asteroid
Council of Glorzos Member,Glorzo Asteroid
Old Glorzo,Glorzo Asteroid
Shane,Glorzo Asteroid
Steve,Glorzo Asteroid
Troy,Glorzo Asteroid
Crystal Dealers Boss,unknown
Crystal Dealer,unknown
Crystal Dealer,unknown
Crystal Dealer,unknown
SWAT Officer,Merged Universe
Plane Crash Survivor,Near-Duplicate Reality
Plane Crash Survivor,Near-Duplicate Reality
Heroine Keith,Near-Duplicate Reality
Impervious to Acid SWAT Officer,Merged Universe
Johnny Carson,Merged Universe
Sonia Sotomayor,Merged Universe
Morty’s Father-in-law,Near-Duplicate Reality
Morty’s Mother-in-law,Near-Duplicate Reality
Morty’s Girlfriend,Near-Duplicate Reality
Gaia,Gaia
Reggie,Mount Olympus
Ticktock,Gaia
Florflock,Gaia
Squeeb,Gaia
Defiance Beth,Earth (Replacement Dimension)
Defiance Squanchette,Planet Squanch
Defiance Doctor,unknown
New Improved Galactic Federation Guard,Gromflom Prime
New Improved Galactic Federation Guard,Gromflom Prime
Mr. Nimbus,The Ocean
Hoovy,Narnia Dimension
Bova,Narnia Dimension
Japheth,Narnia Dimension
Japheth's Middle Son,Narnia Dimension
Japheth's Eldest Son,Narnia Dimension
Japheth's Youngest Son,Narnia Dimension
Japheth's Grandson,Narnia Dimension
Adam,Narnia Dimension
Adam's Mother,Narnia Dimension
Warlock,Narnia Dimension
Evolved Narnian,Narnia Dimension
Mr. Nimbus Secretary,The Ocean
Evolved Narnian Disguised as Morty,Narnia Dimension
Mr. Nimbus' Squid,The Ocean
Scarecrow Rick,Earth (Replacement Dimension)
Scarecrow Summer,Earth (Replacement Dimension)
Scarecrow Jerry,Earth (Replacement Dimension)
Scarecrow Morty,Earth (Replacement Dimension)
Scarecrow Beth,Earth (Replacement Dimension)
Glockenspiel Jerry,Earth (Replacement Dimension)
Glockenspiel Beth,Earth (Replacement Dimension)
Glockenspiel Rick,Earth (Replacement Dimension)
Glockenspiel Summer,Earth (Replacement Dimension)
Glockenspiel Morty,Earth (Replacement Dimension)
Wicker Beth,Earth (Replacement Dimension)
Wicker Rick,Earth (Replacement Dimension)
Wicker Morty,Earth (Replacement Dimension)
Wicker Summer,Earth (Replacement Dimension)
Metal Rick,Earth (Replacement Dimension)
Gun Brain Rick,Earth (Replacement Dimension)
Mr. Always Wants to be Hunted,unknown
Squid Costume Beth,Earth (Replacement Dimension)
Squid Costume Jerry,Earth (Replacement Dimension)
Squid Costume Morty,Earth (Replacement Dimension)
Squid Costume Rick,Earth (Replacement Dimension)
Squid Costume Summer,Earth (Replacement Dimension)
Dracula,Interdimensional Cable
Steve,Earth (Replacement Dimension)
When Wolf,Interdimensional Cable
Too Cute to Murder Beth,Earth (Replacement Dimension)
Too Cute to Murder Rick,Earth (Replacement Dimension)
Too Cute to Murder Jerry,Earth (Replacement Dimension)
Too Cute to Murder Morty,Earth (Replacement Dimension)
Too Cute to Murder Summer,Earth (Replacement Dimension)
Planetina,Elemental Rings
Daphne,Morglutz
Diesel Weasel,Earth (Replacement Dimension)
Eddie,Earth (Replacement Dimension)
Xing Ho,Earth (Replacement Dimension)
Air Tina-Teer,Earth (Replacement Dimension)
Water Tina-Teer,Earth (Replacement Dimension)
Planetina Buyer,Earth (Replacement Dimension)
Tony Galopagus,Earth (Replacement Dimension)
Sticky,Morty
Professor Shabooboo,Earth (Replacement Dimension)
Sperm Queen,Morty
CHUD King,Earth (Replacement Dimension)
Princess Ponietta,Earth (Replacement Dimension)
Naruto Smith,Earth (Replacement Dimension)
Blazen,Earth (Replacement Dimension)
Kathy Ireland,Earth (Replacement Dimension)
Amazing Johnathan,Earth (Replacement Dimension)
Foal Sanchez,Earth (Replacement Dimension)
Spaceman,Earth (Replacement Dimension)
Cirque du Soleil Zumanity Member,Near-Duplicate Reality
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension)
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension)
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension)
Cirque du Soleil Zumanity Member,Earth (Replacement Dimension)
Bruce Chutback,Earth (Replacement Dimension)
Alyson Hannigan,unknown
Cenobite,Hell
Cenobite,Hell
Cenobite,Hell
Cenobite,Hell
Cenobite,Hell
Coat Rack Head,Hell
Mousetrap Nipples,Hell
Changeformer,Space Tahoe
Changeformer,Space Tahoe
Space Cruiser,Earth (Replacement Dimension)
Coop,Earth (Replacement Dimension)
Dwayne,Earth (Replacement Dimension)
Franklin D. Roosevelt,Earth (Replacement Dimension)
President's General,Earth (Replacement Dimension)
Giant Assassin Hidden in the Statue of Liberty,France
Turkey Morty,Earth (Replacement Dimension)
Turkey Rick,Earth (Replacement Dimension)
Turkey President Curtis,Earth (Replacement Dimension)
Martínez,Earth (Replacement Dimension)
Marvin,Earth (Replacement Dimension)
Jackey,Earth (Replacement Dimension)
Native Alien,unknown
Pilgrim Alien,unknown
President Turkey,Earth (Replacement Dimension)
Mary-Lou,Earth (Replacement Dimension)
Big Fat rick,unknown
Hothead Rick,unknown
Ricardo Montoya,unknown
Wrap-it-up Little Rick,unknown
Yo-yo Rick,unknown
Voiceoverian,unknown
Voiceoverian,unknown
Gotron Pilot,unknown
Gotron Pilot,unknown
Gotron Pilot,unknown
Young Memory Rick,Birdperson's Consciousness
Memory Tammy,Birdperson's Consciousness
Rick's Garage,Earth (Replacement Dimension)
Memory Squanchy,Birdperson's Consciousness
Memory Rick,Birdperson's Consciousness
Memory Rick,Birdperson's Consciousness
Memory Geardude,Birdperson's Consciousness
Birdperson & Tammy's Child,Earth (Replacement Dimension)
Two Crows,Earth (Replacement Dimension)
Mr. Cookie President,unknown
Nick,Earth (Replacement Dimension)
Harold (Garbage Goober),unknown
Harold's Wife,unknown
Alien Crow,Avian Planet
Alien Crow,Avian Planet
Samansky,Normal Size Bug Dimension
Palicki,Normal Size Bug Dimension
Sarge,Normal Size Bug Dimension
Slartivartian,Slartivart
Ferkusian,Ferkus 9
Morglutzian,Morglutz
Super Turkey,Earth (Replacement Dimension)
7+7 Years Old Morty,Citadel of Ricks
26 Years Old Morty,Citadel of Ricks
40 Years Old Morty,Citadel of Ricks
Andy,unknown
Baby Mouse Skin Morty,Citadel of Ricks
Metaphor for Capitalism,Citadel of Ricks
Beth Sanchez,Earth (C-137)
Crow Scare,Rick and Two Crows Planet
Pussifer,Rick and Two Crows Planet
Stan Lee Rick,unknown
Re-Build-a-Morty Morty,unknown
Deformed Morty,Citadel of Ricks
Crow Horse,Rick and Two Crows Planet
Bald Rick,unknown
Punk Rick,unknown
Party Rick,unknown
Scar Rick,unknown
Long Hair Rick,unknown
Redhead Rick,unknown
Redhead Morty,unknown
Gotron,Earth (Replacement Dimension)
Young Jerry,Earth (Unknown dimension)
Young Beth,Earth (Unknown dimension)
Young Beth,Earth (Unknown dimension)
Young Jerry,Earth (Unknown dimension)
Butter Robot,Earth (Replacement Dimension)
